customer_id,name,email,country,age,signup_date,marketing_opt_in,recency,frequency,monetary,avg_order_value
17716,Kenneth James,velasqueznancy@example.net,US,64,2021-10-28,True,349.0,1.0,85.71,85.71
17717,Timothy Harris,wyattjeremiah@example.net,FR,41,2024-03-12,False,1075.0,2.0,342.15,171.075
17718,Monique Howard,wendy90@example.org,IN,40,2021-04-14,False,3.0,1.0,116.15,116.15
17719,George Campbell,sheltonanthony@example.com,JP,34,2025-03-10,True,623.0,1.0,9.82,9.82
17720,Jennifer Freeman,olittle@example.com,IN,63,2023-11-28,False,82.0,2.0,277.14,138.57
17721,Bobby Miller,adkinsmegan@example.com,GB,65,2022-07-05,False,697.0,2.0,135.82999999999998,67.91499999999999
17722,James Smith,ronaldyork@example.net,BR,52,2021-12-01,True,0.0,0.0,0.0,0.0
17723,Justin Collins,nashbrian@example.org,FR,37,2020-11-07,True,445.0,3.0,238.71,79.57000000000001
17724,Stephen Mathis,norman79@example.net,MX,60,2020-01-05,True,0.0,0.0,0.0,0.0
17725,Dorothy Brown,nicholas03@example.net,AU,39,2025-05-31,False,80.0,3.0,219.82,73.27333333333333
17726,Melissa Rogers,scampos@example.org,US,44,2023-03-05,True,1630.0,1.0,45.01,45.01
17727,George Dudley,vcortez@example.net,BR,20,2024-05-07,False,272.0,3.0,590.25,196.75
17728,Valerie Parker,mrivera@example.net,GB,31,2025-05-13,False,563.0,4.0,820.62,205.155
17729,Carolyn Mcdonald,perkinsjonathan@example.com,US,37,2024-09-18,True,177.0,2.0,143.86,71.93
17730,Jeffrey Nelson,ihendrix@example.net,NL,22,2022-09-29,True,862.0,5.0,455.25,91.05
17731,Natalie James,daltonchan@example.com,MX,67,2021-08-21,True,0.0,0.0,0.0,0.0
17732,Robert Page,vincent71@example.org,US,18,2023-11-12,True,245.0,2.0,267.48,133.74
17733,Hector Johnson,evansemily@example.net,GB,67,2022-01-23,False,95.0,2.0,486.42,243.21
17734,Kimberly Espinoza,jessegarcia@example.org,SE,49,2024-03-28,False,838.0,3.0,633.3199999999999,211.10666666666665
17735,Jennifer Carr,martinezvalerie@example.com,SG,49,2025-05-10,True,0.0,0.0,0.0,0.0
17736,Mallory Avila,danielle13@example.com,PL,50,2022-03-17,True,804.0,2.0,164.16,82.08
17737,Leah Craig,laurenrich@example.net,GB,73,2024-05-31,False,909.0,2.0,211.7,105.85
17738,Jenna Rodriguez,stevenswalter@example.com,IN,29,2023-10-18,True,1050.0,1.0,102.53,102.53
17739,Trevor Johnson,yatesdouglas@example.net,DE,55,2022-11-14,True,0.0,0.0,0.0,0.0
17740,Marissa Martin,pjohnson@example.net,SG,46,2022-09-11,True,38.0,2.0,206.01999999999998,103.00999999999999
17741,Aaron Duran,allenmichael@example.com,BR,31,2023-09-01,True,0.0,0.0,0.0,0.0
17742,Jessica Smith,ymcmahon@example.com,BR,56,2020-03-08,False,673.0,2.0,280.19,140.095
17743,Jeffery Taylor,savannah78@example.com,IN,36,2025-06-25,False,0.0,0.0,0.0,0.0
17744,Jonathan Garner PhD,george62@example.net,AU,19,2025-06-12,True,0.0,0.0,0.0,0.0
17745,Kayla Robbins,donaldwallace@example.com,BR,33,2023-04-20,False,984.0,3.0,326.73,108.91000000000001
17746,Sarah Holt,mcneilsherry@example.com,GB,46,2022-02-20,True,1159.0,2.0,421.69,210.845
17747,Rebecca Walsh,robert77@example.org,NL,30,2022-01-05,False,1688.0,1.0,10.92,10.92
17748,Sarah Hernandez,dayelizabeth@example.org,ES,30,2022-11-23,True,129.0,2.0,480.47,240.235
17749,Taylor Stewart,harrellsteven@example.com,US,21,2021-10-13,False,2131.0,1.0,142.1,142.1
17750,Randy Scott,thomasapril@example.com,IN,37,2024-07-20,False,687.0,2.0,563.8399999999999,281.91999999999996
17751,Emily Sanders,kevin97@example.com,IN,30,2024-01-28,False,0.0,0.0,0.0,0.0
17752,Pamela Munoz,michaelyates@example.com,ES,71,2022-10-21,False,522.0,1.0,256.47,256.47
17753,Leslie Walker,michelle96@example.org,AE,49,2024-06-21,False,284.0,2.0,351.25,175.625
17754,David Lloyd,awalters@example.org,IN,49,2024-02-22,False,1179.0,1.0,366.49,366.49
17755,Shannon Delgado,daniel10@example.net,IN,71,2024-08-02,True,875.0,1.0,20.73,20.73
17756,Jeffery Abbott,moransteve@example.net,IN,29,2024-05-28,True,689.0,1.0,70.6,70.6
17757,Tiffany Day,vickiramirez@example.org,FR,47,2023-09-10,True,1411.0,1.0,16.45,16.45
17758,Kimberly Ortiz,kmatthews@example.com,US,45,2024-12-06,True,234.0,3.0,148.27,49.42333333333334
17759,Mark Hardy,tiffanyyang@example.com,US,53,2021-12-05,False,526.0,3.0,814.3399999999999,271.44666666666666
17760,Taylor Martinez,kathleen07@example.org,SE,39,2025-07-14,False,0.0,0.0,0.0,0.0
17761,Jessica Miller,robertwhite@example.com,ES,54,2024-04-28,True,1134.0,1.0,281.96,281.96
17762,Bonnie Lewis,cookroger@example.net,US,42,2020-03-29,True,1165.0,2.0,94.69,47.345
17763,Mr. Paul Moran,sarahdavis@example.com,MX,18,2025-03-27,True,2114.0,2.0,192.72,96.36
17764,Olivia Smith,maria42@example.org,AE,74,2022-05-26,True,507.0,1.0,55.67,55.67
17765,Alexandra Sims,alyssavaldez@example.net,ZA,27,2022-07-27,False,0.0,0.0,0.0,0.0
17766,Ryan Williams,glassterri@example.net,MX,57,2021-07-11,True,2067.0,1.0,5.63,5.63
17767,Mary Wagner,maria34@example.com,AU,48,2024-04-05,True,333.0,2.0,154.47,77.235
17768,Jonathan Compton,porterricky@example.org,IN,34,2024-12-29,True,117.0,3.0,362.32000000000005,120.77333333333335
17769,Anthony Jones,kelseykennedy@example.net,SE,46,2024-09-10,False,0.0,0.0,0.0,0.0
17770,Mrs. Lisa Hall PhD,lmadden@example.org,GB,25,2020-03-13,False,751.0,3.0,155.23999999999998,51.74666666666666
17771,Tiffany Golden,michael74@example.com,CA,18,2025-02-09,True,260.0,2.0,34.18,17.09
17772,Michael Jones,kimberlymcintosh@example.org,DE,34,2021-01-22,True,146.0,1.0,71.77,71.77
17773,Keith Cervantes,marisaandrews@example.org,AE,55,2024-06-11,False,1376.0,2.0,242.95000000000002,121.47500000000001
17774,Amanda Harrison,ashley29@example.com,CA,31,2022-09-22,False,706.0,2.0,177.48000000000002,88.74000000000001
17775,Patricia Short,amandaroberts@example.org,DE,64,2022-05-13,True,892.0,4.0,653.56,163.39
17776,Albert Jones,heatherhansen@example.net,AU,30,2025-03-18,True,139.0,2.0,200.54,100.27
17777,Rebecca Jacobson,michael60@example.com,ES,75,2024-08-26,True,1877.0,1.0,247.99,247.99
17778,James Noble,reevesdiana@example.net,AE,60,2021-05-02,False,89.0,2.0,206.19,103.095
17779,Megan Garcia,meganowens@example.net,BR,27,2025-01-24,True,148.0,1.0,26.4,26.4
17780,Chad Garcia,ramirezjamie@example.com,IN,56,2021-10-01,False,1543.0,2.0,193.89,96.945
17781,Lynn Reese,cooperhannah@example.com,FR,57,2020-06-12,True,142.0,2.0,189.57999999999998,94.78999999999999
17782,Kimberly Miller,tammy32@example.org,US,67,2022-03-24,False,43.0,1.0,65.58,65.58
17783,Christopher Gillespie,erica58@example.net,SE,56,2024-01-13,False,22.0,3.0,232.77,77.59
17784,Kimberly Smith,coffeydanielle@example.com,BR,70,2021-03-13,True,747.0,1.0,516.38,516.38
17785,Benjamin White,jessica75@example.net,FR,28,2025-08-03,True,1591.0,1.0,30.82,30.82
17786,Nancy Riddle,pamela34@example.net,SG,20,2023-08-24,False,1270.0,2.0,706.3,353.15
17787,Andrew Barnes,vowens@example.net,NL,49,2023-11-24,False,1196.0,2.0,93.06,46.53
17788,Brittany Moore,mmoon@example.org,ES,61,2020-12-16,True,527.0,3.0,340.4,113.46666666666665
17789,Frank Medina,derekdunlap@example.net,DE,23,2020-09-20,True,306.0,3.0,365.52,121.83999999999999
17790,Kathleen Allen,danielleramirez@example.net,US,64,2024-08-21,False,629.0,4.0,757.1700000000001,189.29250000000002
17791,Gregory Dunn,maria72@example.net,US,20,2020-05-31,True,1084.0,3.0,423.72,141.24
17792,Julie Conner,lbutler@example.org,DE,67,2024-08-02,True,150.0,3.0,105.53999999999999,35.18
17793,Anna Schultz,shane39@example.net,NL,53,2022-07-20,False,94.0,2.0,644.06,322.03
17794,Randy Petty,mirandacooper@example.com,AU,45,2025-03-12,False,557.0,1.0,201.27,201.27
17795,Lisa Parker,rachel55@example.org,GB,19,2024-03-03,True,1015.0,3.0,518.52,172.84
17796,Sandra Norman,jacksonanthony@example.org,US,68,2024-07-16,True,1109.0,3.0,549.18,183.05999999999997
17797,Karen Barber,cheryl10@example.org,DE,36,2021-12-25,True,611.0,1.0,88.28,88.28
17798,Joshua Mcintyre,nicolegreen@example.org,AU,40,2023-06-19,False,1008.0,3.0,768.63,256.21
17799,Tina Johnson,rmartinez@example.org,JP,68,2021-06-11,False,676.0,1.0,69.49,69.49
17800,Stephanie Simon,stucker@example.org,NL,70,2022-06-10,False,486.0,3.0,494.22,164.74
17801,Deanna Atkinson,mgray@example.net,GB,35,2020-11-20,False,426.0,3.0,209.3,69.76666666666667
17802,Nathan Lang,william39@example.com,JP,58,2022-06-13,True,395.0,2.0,470.59999999999997,235.29999999999998
17803,David Abbott,robinsondavid@example.com,BR,70,2020-08-27,False,1378.0,1.0,136.01,136.01
17804,Donald Cortez,mccoybrandon@example.com,DE,40,2022-10-30,True,0.0,0.0,0.0,0.0
17805,Laurie Morris,charlesjones@example.org,BR,68,2025-06-03,True,0.0,0.0,0.0,0.0
17806,Nathaniel Lane,nglass@example.com,US,42,2021-09-11,True,598.0,3.0,205.59,68.53
17807,Lisa Diaz,goodmanterry@example.org,US,68,2023-07-13,False,2065.0,1.0,102.24,102.24
17808,Keith Joseph,pwyatt@example.com,GB,25,2020-10-16,True,610.0,2.0,231.47,115.735
17809,Olivia Lambert,noahcastillo@example.net,IN,69,2020-03-24,False,104.0,5.0,581.88,116.376
17810,Diana Hamilton,joseph30@example.org,SE,33,2020-12-10,True,598.0,3.0,544.0,181.33333333333334
17811,Emily Good,wchan@example.org,JP,51,2023-05-07,True,0.0,0.0,0.0,0.0
17812,Robert Nelson,rebecca41@example.org,CA,55,2023-05-21,False,0.0,0.0,0.0,0.0
17813,Sandra Martin,andrewlyons@example.com,JP,26,2022-07-17,False,0.0,0.0,0.0,0.0
17814,Mary Bowen MD,qwyatt@example.org,GB,60,2022-02-28,False,693.0,2.0,199.4,99.7
17815,Melanie Smith,sean15@example.com,IN,28,2025-09-28,True,130.0,2.0,181.16,90.58
17816,Jeremy Greene,stevenryan@example.net,NL,36,2020-02-18,False,0.0,0.0,0.0,0.0
17817,Olivia Black,richardjenkins@example.net,ZA,23,2020-09-14,False,254.0,1.0,423.54,423.54
17818,James Miller,robertsonjennifer@example.com,BR,32,2024-06-07,False,0.0,0.0,0.0,0.0
17819,Lauren Brown,shicks@example.net,US,74,2025-10-18,False,146.0,2.0,127.12,63.56
17820,Zachary Leonard,deborah54@example.org,DE,41,2021-08-10,True,0.0,0.0,0.0,0.0
17821,Richard Blackwell,castrojay@example.net,AE,41,2022-06-19,True,0.0,0.0,0.0,0.0
17822,Carolyn Carroll,allison06@example.net,IN,50,2021-11-25,True,514.0,3.0,221.73000000000002,73.91000000000001
17823,Lisa Brown,cynthiaweaver@example.org,AU,20,2023-04-21,False,769.0,1.0,24.77,24.77
17824,Brett Rogers,benjaminwolfe@example.org,ES,27,2021-07-04,False,906.0,2.0,315.92,157.96
17825,Kyle Fox,michellemcdaniel@example.com,JP,24,2022-07-27,True,0.0,0.0,0.0,0.0
17826,Kevin Lyons,maria40@example.com,JP,41,2020-02-18,True,1326.0,3.0,328.86,109.62
17827,Michelle Wilson,gerald45@example.org,FR,53,2024-03-04,True,0.0,0.0,0.0,0.0
17828,Micheal Ramos,lewisjacob@example.net,SE,73,2022-09-23,False,0.0,0.0,0.0,0.0
17829,Emily Owens,richardsonann@example.com,CA,46,2025-10-22,False,501.0,5.0,1016.56,203.31199999999998
17830,Vickie Mack,moorecassandra@example.com,CA,36,2025-09-02,False,1568.0,1.0,10.81,10.81
17831,Donald Rivera,maria85@example.net,US,31,2022-01-13,False,1958.0,1.0,290.65,290.65
17832,Daniel Jones,turnerpaul@example.net,AE,45,2024-10-06,True,328.0,4.0,800.51,200.1275
17833,Nathan Jackson,mgreen@example.com,US,31,2020-04-27,True,47.0,2.0,363.88,181.94
17834,Julie Campbell,amy27@example.com,US,70,2023-01-09,False,394.0,3.0,252.44,84.14666666666666
17835,Victor Henry,eflores@example.net,US,56,2021-12-10,False,0.0,0.0,0.0,0.0
17836,Vicki Moss,tristan99@example.org,CA,69,2022-07-14,False,1124.0,2.0,139.32,69.66
17837,Dana Long,jason19@example.com,BR,49,2022-02-15,True,554.0,1.0,147.17,147.17
17838,Kimberly Kelley,charles92@example.org,IN,19,2024-09-18,False,1609.0,1.0,35.34,35.34
17839,Adrienne Gardner DDS,weaveramanda@example.org,CA,33,2024-09-27,False,271.0,2.0,259.02,129.51
17840,Brittany Ballard,wwhitaker@example.com,IN,29,2020-01-06,False,1679.0,1.0,427.9,427.9
17841,Philip Salinas,adamwalker@example.org,BR,49,2024-10-06,False,338.0,3.0,457.47,152.49
17842,Kelly Luna,lindasmith@example.org,ZA,30,2023-09-05,True,0.0,0.0,0.0,0.0
17843,Michael Mercado,julie00@example.org,ES,61,2021-11-16,True,93.0,1.0,37.1,37.1
17844,Carl Peters,christinewalton@example.org,US,73,2020-01-01,True,843.0,2.0,128.49,64.245
17845,Ann Koch,amy07@example.net,FR,70,2022-03-07,False,712.0,4.0,790.82,197.705
17846,Mr. Michael Turner,robin46@example.com,IN,20,2024-12-02,False,491.0,1.0,54.2,54.2
17847,Regina Lopez,timothybrown@example.com,BR,69,2024-04-21,True,842.0,3.0,313.18,104.39333333333333
17848,Jacob Larson,jason26@example.com,US,34,2025-03-15,False,1424.0,2.0,34.26,17.13
17849,Brittney Palmer,nsmith@example.com,SG,18,2021-05-28,False,293.0,1.0,28.44,28.44
17850,Jessica Willis,blackwellstacey@example.net,DE,22,2023-06-06,False,1960.0,1.0,15.33,15.33
17851,Jaime Christian,jonesbrittany@example.com,IN,27,2023-08-11,False,0.0,0.0,0.0,0.0
17852,Mark Fischer,thomas71@example.net,ZA,22,2023-10-11,True,1488.0,2.0,218.83,109.415
17853,Christine Schwartz,kimberly37@example.com,GB,69,2025-05-24,True,218.0,1.0,168.65,168.65
17854,Mr. Robert Nunez,jessica94@example.net,DE,20,2021-03-15,False,609.0,1.0,92.74,92.74
17855,Brian Haynes,darrellcabrera@example.net,JP,34,2023-12-20,False,944.0,2.0,86.31,43.155
17856,Amber Martinez,wsteele@example.net,US,42,2025-10-26,False,1079.0,2.0,355.73,177.865
17857,Peter Jensen,kimberlybeck@example.com,DE,56,2021-06-13,True,459.0,3.0,306.85,102.28333333333335
17858,Samantha Smith,gutierrezstephanie@example.com,US,48,2022-12-11,True,371.0,2.0,106.72999999999999,53.364999999999995
17859,Jennifer Chaney,aaronsmith@example.com,NL,53,2022-01-25,False,0.0,0.0,0.0,0.0
17860,Shelly Acosta,kevin98@example.org,NL,44,2020-12-06,False,25.0,2.0,122.6,61.3
17861,James Sandoval,warrendawn@example.com,ES,20,2025-09-30,True,362.0,3.0,283.99,94.66333333333334
17862,Charles Howard,millerthomas@example.org,ES,44,2023-03-06,True,0.0,0.0,0.0,0.0
17863,Paul Campos,kathleen08@example.net,US,45,2020-08-10,True,36.0,2.0,278.35,139.175
17864,Maria Phillips,charleswalker@example.com,ES,33,2022-11-10,False,0.0,0.0,0.0,0.0
17865,Joseph Murphy,lynchandrea@example.org,JP,21,2023-01-10,True,115.0,2.0,327.48,163.74
17866,Douglas Shannon Jr.,james76@example.net,MX,20,2020-11-06,False,142.0,3.0,409.71,136.57
17867,Dominic Owens,lhenderson@example.com,US,28,2020-12-06,True,561.0,2.0,233.42,116.71
17868,Cody Lutz,zgilmore@example.com,IN,27,2023-01-30,True,772.0,2.0,394.54,197.27
17869,Allen Elliott,pschaefer@example.com,NL,56,2021-12-06,True,407.0,3.0,448.03,149.34333333333333
17870,Cheyenne Waters,hwright@example.com,US,43,2024-10-04,False,625.0,2.0,102.68,51.34
17871,Rose Dean,abates@example.com,AE,34,2025-09-27,False,654.0,2.0,119.17000000000002,59.58500000000001
17872,Courtney Bennett,robertwhite@example.org,IN,51,2024-11-09,True,862.0,2.0,338.61,169.305
17873,Ashley Wilson,rodriguezmelissa@example.org,GB,65,2020-04-07,False,1411.0,1.0,83.01,83.01
17874,Megan Cox,heatherrose@example.net,IN,52,2021-05-08,False,1068.0,2.0,173.46,86.73
17875,Tracy Edwards,bcastro@example.org,FR,63,2023-06-02,False,244.0,1.0,130.26,130.26
17876,Joseph Flowers,eddie69@example.com,AU,30,2025-07-08,True,514.0,2.0,535.49,267.745
17877,Bradley Cabrera,luke94@example.org,US,40,2021-06-27,False,1598.0,1.0,96.48,96.48
17878,William Jenkins,ygilbert@example.org,DE,61,2022-11-21,True,1644.0,2.0,272.75,136.375
17879,Brian Rodriguez,spencerguy@example.org,US,59,2021-11-05,False,296.0,2.0,368.66999999999996,184.33499999999998
17880,Dr. Adam Murphy,kayla22@example.org,JP,18,2023-04-16,True,1413.0,1.0,56.44,56.44
17881,Samuel Davis,shannonmorgan@example.com,ZA,75,2022-09-30,True,772.0,2.0,169.43,84.715
17882,Wendy Wilson,cookmichael@example.org,AU,63,2025-02-06,False,254.0,2.0,147.18,73.59
17883,Mary Oneill,georgevincent@example.net,GB,45,2022-01-10,True,1157.0,1.0,135.81,135.81
17884,Stephen Vega MD,tiffanyking@example.org,DE,66,2025-08-13,True,459.0,1.0,207.81,207.81
17885,Peter Brennan,barbermichael@example.org,US,68,2020-02-15,False,1799.0,1.0,57.52,57.52
17886,Heather Dean,anthony43@example.org,SG,18,2025-07-13,True,814.0,1.0,112.4,112.4
17887,Amy Brown,heather00@example.net,ZA,63,2022-04-15,True,459.0,2.0,54.209999999999994,27.104999999999997
17888,Karen Knox,lloydalexander@example.com,MX,60,2023-01-22,True,167.0,1.0,302.51,302.51
17889,Julie Coleman,gabrieldalton@example.org,US,39,2023-09-12,True,0.0,0.0,0.0,0.0
17890,James Sanchez,umoore@example.org,GB,63,2024-05-23,True,70.0,2.0,307.1,153.55
17891,Joseph Harris,garzaariana@example.com,US,22,2021-10-04,True,55.0,3.0,342.37,114.12333333333333
17892,Joann Mcclain,laura66@example.org,ES,40,2024-07-18,False,995.0,1.0,12.9,12.9
17893,Robert Austin,jason75@example.com,MX,23,2022-07-26,False,383.0,2.0,123.17,61.585
17894,Sheila Maddox,timothyreeves@example.com,US,73,2024-12-07,True,1702.0,1.0,77.09,77.09
17895,Karina Freeman,collinsalexander@example.com,FR,30,2022-08-29,True,1730.0,2.0,199.82999999999998,99.91499999999999
17896,Howard Mccann,dcox@example.net,ES,69,2024-02-09,False,481.0,3.0,94.23,31.41
17897,Katrina Henderson,elizabethmiller@example.org,DE,70,2022-09-27,False,0.0,0.0,0.0,0.0
17898,Austin Mcknight,torresangela@example.net,NL,74,2025-10-14,True,725.0,1.0,55.31,55.31
17899,Samuel Stephens,joneswendy@example.com,AU,34,2022-08-01,True,646.0,1.0,129.81,129.81
17900,Victoria Shah,walshjason@example.org,US,73,2023-04-15,False,601.0,1.0,163.89,163.89
17901,Isaac Benson,paul83@example.net,ES,28,2020-07-05,True,728.0,4.0,425.49,106.3725
17902,Stephanie Roberts DVM,kpeterson@example.org,US,21,2025-06-21,True,0.0,0.0,0.0,0.0
17903,Brandy Kelly,bethany46@example.org,US,52,2025-02-12,False,490.0,2.0,724.79,362.395
17904,Bianca Wright,franklinlaura@example.net,DE,67,2020-11-25,True,100.0,3.0,614.34,204.78
17905,Crystal Le,crystal59@example.net,MX,52,2020-12-22,True,1959.0,1.0,39.18,39.18
17906,Timothy Shea,mcintoshelizabeth@example.com,DE,57,2024-10-23,True,455.0,1.0,215.81,215.81
17907,Phillip Wilson,jenniferedwards@example.net,IN,21,2023-01-19,False,1611.0,2.0,233.49,116.745
17908,Charles Clark,christypage@example.org,FR,49,2023-08-03,False,557.0,3.0,359.03999999999996,119.67999999999999
17909,Justin Aguirre,kellie49@example.net,SG,32,2020-11-22,False,816.0,3.0,248.53,82.84333333333333
17910,Erica Allison,halljames@example.net,IN,62,2023-06-18,True,616.0,5.0,343.24,68.648
17911,Pamela Sanchez MD,jordan37@example.com,SE,35,2021-05-08,True,0.0,0.0,0.0,0.0
17912,Gloria Reyes,sguerra@example.com,MX,48,2024-01-20,False,590.0,3.0,287.5,95.83333333333333
17913,Karen Monroe,mwalker@example.com,IN,48,2020-08-23,False,1474.0,1.0,96.57,96.57
17914,Angela Young,nicoleburns@example.org,MX,57,2025-09-02,False,0.0,0.0,0.0,0.0
17915,Justin Williams,cindy71@example.com,PL,23,2020-03-04,True,1111.0,1.0,174.27,174.27
17916,Samantha Rogers,williamskelly@example.com,NL,29,2025-06-04,False,1067.0,3.0,149.17999999999998,49.72666666666666
17917,Carla Cooper,johnsonshawn@example.com,US,26,2021-02-04,True,1371.0,1.0,42.52,42.52
17918,Mary Thompson,hwhite@example.net,PL,62,2022-03-12,False,1222.0,2.0,305.44,152.72
17919,Brandon Hansen,shelby87@example.net,DE,56,2023-03-18,True,301.0,2.0,37.85,18.925
17920,Tyler Schultz,gillespietina@example.com,US,40,2020-08-01,True,628.0,3.0,467.42999999999995,155.80999999999997
17921,Holly Gonzalez,larry24@example.net,CA,54,2024-10-22,False,329.0,2.0,130.63,65.315
17922,Brittney Morris,brownjustin@example.net,US,74,2024-06-26,False,1292.0,3.0,151.31,50.43666666666667
17923,Jaime Cabrera,marquezjoseph@example.org,JP,54,2020-05-03,False,651.0,3.0,663.27,221.09
17924,Michael Davila,carlos40@example.net,BR,55,2024-04-02,True,325.0,3.0,179.54000000000002,59.84666666666667
17925,Kelly Ryan,hubbardzachary@example.org,DE,37,2024-02-02,True,1436.0,2.0,331.5,165.75
17926,Kimberly Farmer,allisongeorge@example.net,NL,64,2021-08-09,True,1085.0,3.0,573.4200000000001,191.14000000000001
17927,Dakota Acosta,denise35@example.net,AU,53,2021-04-23,False,463.0,3.0,429.03,143.01
17928,Tamara Manning,joseph54@example.com,BR,55,2025-10-21,True,669.0,2.0,42.379999999999995,21.189999999999998
17929,Nicole Olsen,joshua03@example.com,US,70,2025-07-25,True,893.0,1.0,858.7,858.7
17930,Curtis Mills,tyler95@example.net,DE,75,2025-03-05,True,750.0,3.0,554.77,184.92333333333332
17931,Carol Solis,udoyle@example.net,DE,50,2021-12-16,False,203.0,2.0,144.11,72.055
17932,James Kelly,lisa51@example.net,PL,43,2025-09-01,False,45.0,4.0,741.27,185.3175
17933,Elizabeth Garcia,mooretyler@example.com,IN,48,2021-04-23,True,1544.0,1.0,176.81,176.81
17934,Jeremy Johnson,rachel52@example.org,AU,71,2020-07-13,False,0.0,0.0,0.0,0.0
17935,Andrew Weiss,jacob50@example.com,US,60,2022-05-28,False,1458.0,2.0,70.28999999999999,35.144999999999996
17936,Eric Larson,aaron16@example.com,US,21,2020-12-24,False,2128.0,1.0,190.01,190.01
17937,Brenda Carson,cortiz@example.org,ES,27,2024-10-12,True,0.0,0.0,0.0,0.0
